Device_ID,Operating_Temperature_Nominal,Operating_Humidity_Nominal,Fan_Speed,Version,CPU,Memory,Failure_Last6Months
ISR1000-1164,51.18254771530296,61.85565287228971,8912.050144468201,17.15,63.42195559602703,40.47469515990463,0
ISR1000-1165,48.68913639569772,59.303058948994625,9123.090232093853,17.12,61.254690924783915,55.682804246856094,0
ISR1000-1166,49.625347161331476,57.00524726700337,8806.532133878965,17.12,45.16267687885778,54.126020686695306,0
ISR1000-1167,52.47470938133756,59.91594546741437,8972.675205165137,17.9,69.1725999712031,59.68165065927112,0
ISR1000-1168,45.36683202890598,55.64208937075134,9308.523200579104,17.12,53.46440937239818,56.78736563396026,0
ISR1000-1169,47.52436944344021,60.81971401914399,9494.266965944555,17.12,44.770750112207836,60.61117451747442,1
ISR1000-1170,38.74540118847362,62.13349585884552,7403.490106652646,17.9,47.745197625735074,45.40587262384444,0
ISR1000-1171,44.50714306409916,63.95206837687199,8196.338650955782,17.15,60.238235587486486,42.94704976567242,0
ISR1000-1172,42.31993941811405,60.11677442115666,7465.542938385361,17.15,48.9018292331227,64.10554325304803,0
ISR1000-1173,40.98658484197037,60.32113485265316,7682.830223622702,17.9,61.55287689456206,43.66091482965546,0
ISR1000-1174,36.560186404424364,56.07172011339776,7017.430809862151,17.12,68.62099382755122,43.75375771425241,0
ISR1000-1175,36.55994520336203,59.47412366823455,7108.670331691838,17.15,61.64180353318865,65.51414844282513,0
ISR1000-1176,35.580836121682,60.32617266455023,7588.740334610027,17.12,65.88641508737237,50.33812253342679,0
ISR1000-1177,43.66176145774935,57.4247050363473,7719.908252075686,17.15,40.0631152952765,40.92573712924217,0
ISR1000-1178,41.01115011743209,57.69243230949381,7900.0308221789555,17.9,61.52716374194783,41.556858985552324,0
ISR1000-1179,42.08072577796045,58.77284163104623,7437.493868063955,17.9,64.8876267059575,44.265113401116864,0
ISR1000-1180,35.205844942958024,55.20071197777726,8042.472829189814,17.9,41.21676212634044,46.40180043927069,0
ISR1000-1181,44.699098521619945,58.22079165583178,8290.183595783807,17.15,66.14793181864692,59.954385827152166,0
ISR1000-1182,43.324426408004214,57.114480069965445,8169.776483340025,17.12,47.70082684930138,44.719788400054846,0
ISR1000-1183,37.12339110678276,58.274973521779145,7059.428238022536,17.12,59.958763059341656,43.56623173531216,0
ISR1000-1184,36.818249672071005,56.19762131819251,7720.760420886743,17.12,64.0106463707022,62.941574244288375,0
ISR1000-1185,36.83404509853434,63.90527280739895,7157.395267627262,17.15,59.87993539178066,60.13165851579743,0
ISR1000-1186,38.042422429595376,60.93592453554049,7363.067523793791,17.15,42.768543762197716,53.059726643657086,0
ISR1000-1187,40.24756431632238,61.79102319144489,8479.99388990072,17.15,57.88964556581105,56.479293144403115,0
ISR1000-1188,39.31945018642116,62.89171238607338,7213.743314352269,17.15,56.48750970166431,49.359520609792554,0
ISR1000-1189,37.91229140198042,59.984421989290574,7748.332230177034,17.15,67.00963804222815,54.47501260706082,0
ISR1000-1190,41.118528947223794,55.869202880874234,7927.233601477179,17.12,52.12719188932628,55.20017946948237,0
ISR1000-1191,36.39493860652042,60.37106541818548,8053.697455816156,17.15,49.632432912611506,51.61711813534288,0
ISR1000-1192,37.921446485352185,60.86841118020879,7839.473025230371,17.15,62.49552293309399,67.19716632016488,0
ISR1000-1193,38.663618432936914,62.4543947418433,7014.656271128775,17.12,52.380259782501895,40.481855949430184,0
ISR1000-1194,39.56069984217036,59.316595462296796,7489.691962365988,17.15,59.38288525015189,63.46513789273739,0
ISR1000-1195,42.851759613930135,56.27580302795564,7776.567465077067,17.12,59.39350270373821,43.73148493723973,0
ISR1000-1196,36.9967378215836,57.83775905798724,7131.79974871725,17.12,66.64117193080354,63.92642081611598,0
ISR1000-1197,40.142344384136116,58.630822963986354,7525.940396813771,17.9,57.960772069572926,58.47735747030164,0
ISR1000-1198,40.92414568862043,61.45917241331601,7049.80466318705,17.9,55.06460829885961,65.29834272809207,0
ISR1000-1199,35.46450412719998,60.707783046689116,7117.867745732531,17.9,44.16613979189551,42.92542976922692,0
ISR1000-1200,41.07544851901439,58.560967258978465,7595.3849143023945,17.9,43.47212820036116,56.76941902299322,0
ISR1000-1201,36.705241236872915,64.86515248792979,7199.073631064591,17.15,44.62964695849238,55.03263640786591,0
ISR1000-1202,35.650515929852794,61.05774819356887,7851.311272392337,17.9,45.155454439812836,61.18579548890076,0
ISR1000-1203,44.48885537253334,57.37226791735994,8034.197453705899,17.12,59.13631277990902,56.028716556810274,0
ISR1000-1204,44.656320330745594,56.01782472620404,8200.880048663625,17.15,62.22943750823735,56.22203701399313,0
ISR1000-1205,43.08397348116461,56.52859139184332,7300.225366367215,17.9,55.89974568779256,52.88787830728194,0
ISR1000-1206,38.046137691733705,57.45957728384508,7251.223873388604,17.12,64.87053197636473,49.265032720220226,0
ISR1000-1207,35.97672114006384,56.606813732595555,7156.8517605016,17.15,69.737896802009,54.46793083756577,0
ISR1000-1208,41.84233026512157,56.865670240513055,7954.645374315455,17.15,64.60037887358068,43.55477076305202,0
ISR1000-1209,39.40152493739601,57.85095168693847,8059.7135897303515,17.9,60.84647121027878,68.84540016949254,0
ISR1000-1210,36.220382348447785,56.73373595294755,7047.379217238463,17.15,55.9747809831144,61.43232290879795,0
ISR1000-1211,39.9517691011127,63.96765424626425,8404.318369365534,17.12,53.46559215024125,68.5740135006354,0
ISR1000-1212,35.343885211152184,55.80233745661642,7077.956925477209,17.15,42.53177141633627,46.8018214698989,0
ISR1000-1213,44.09320402078782,60.245113895702545,7811.9445029516055,17.12,51.98106245184073,66.38023060529585,0
ISR1000-1214,37.58779981600017,59.10396826989661,8063.590779176375,17.15,67.30403910346402,64.26369953690616,0
ISR1000-1215,41.62522284353982,64.82378616908606,8306.453685619128,17.9,64.24067889719659,60.314572373730215,0
ISR1000-1216,38.11711076089411,56.12038902168052,8071.130398198642,17.12,46.48154095035061,58.750875582556176,0
ISR1000-1217,40.200680211778106,58.978555990457416,8202.592124604687,17.15,53.99823354091647,49.4964899580361,0
ISR1000-1218,40.467102793432794,64.69470433275369,7509.175288814209,17.15,64.50169607675633,64.49232354895092,0
ISR1000-1219,36.84854455525527,63.6550712589398,8222.237670619768,17.15,42.021536643565675,55.04546384439202,0
ISR1000-1220,44.695846277645586,63.1707207094928,7120.172269577013,17.12,51.62177757005978,42.12674727673856,0
ISR1000-1221,42.75132823361115,57.5790282704494,8342.224984090792,17.12,65.55523710621843,49.3858948256539,0
ISR1000-1222,44.39498941564189,56.70887587390066,7821.388564230604,17.12,52.11693592510371,68.05891295635983,0
ISR1000-1223,43.948273504276486,61.68643219924431,8225.94665494374,17.9,42.32843934194322,65.52040781814539,0
ISR1000-1224,40.978999788110855,64.29375989127585,7678.47742677745,17.9,56.27603105596754,69.45717094229617,0
ISR1000-1225,44.21874235023117,60.5676289301393,7965.366542794787,17.12,65.85227484754886,58.83980147812294,0
ISR1000-1226,35.8849250205192,60.716126894699,7789.60399140417,17.15,57.708566288594795,47.42530219421236,0
ISR1000-1227,36.95982862419145,57.79979093660284,8097.384282632998,17.9,46.78837324642696,44.88445149030591,0
ISR1000-1228,35.45227288910538,62.69492933191937,7122.444973045885,17.12,51.52718860412144,45.607433218253846,0
ISR1000-1229,38.25330330763264,56.87043748557523,7090.528125985846,17.15,53.50370083545796,40.59386975041763,0
ISR1000-1230,38.88677289689482,58.23679236404244,7370.65485101522,17.9,57.377990614615804,51.72046332957817,0
ISR1000-1231,37.71349031773896,59.25436438616417,7239.317020169782,17.15,62.78053077257839,45.74283041498627,0
ISR1000-1232,43.287375091519294,60.07610378684455,8307.675349888303,17.15,42.96620852921906,52.34966381370107,0
ISR1000-1233,38.5675332669359,57.4240973241508,7328.820981037066,17.15,66.68956099052699,68.04983295516297,0
ISR1000-1234,37.809345096873805,56.148368247392035,8463.797883728697,17.15,40.36929109048227,52.9162062852157,0
ISR1000-1235,40.426960831582484,61.10620042441633,7505.34368765666,17.9,51.10157004022766,66.33953490954505,0
ISR1000-1236,36.40924224974763,57.88630553240256,7273.176873533049,17.9,40.82260929917973,58.1651429984763,0
ISR1000-1237,43.0219698075404,60.81238221422612,8184.547760713718,17.9,51.78922676035874,47.413946639841754,0
ISR1000-1238,35.74550643679771,56.543627152742026,7988.061663251314,17.12,55.774377966199715,50.675642777776346,0
ISR1000-1239,44.86886936600517,59.811401018548175,7747.293574679708,17.9,55.350441597445354,42.517586074642885,0
ISR1000-1240,42.722447692966576,60.32589432551586,7833.045326406447,17.15,44.96885041084796,50.003877807880315,0
ISR1000-1241,36.98715681534173,55.51823536822427,8078.802667408396,17.9,59.37221530286837,60.32622836510602,0
ISR1000-1242,35.05522117123603,58.36604278193921,7342.682111996948,17.15,41.343353515140045,42.16333278788306,0
ISR1000-1243,43.154614284548344,56.344146769389745,8494.500874085114,17.12,62.85720460397246,46.16204225434088,0
ISR1000-1244,42.06857343847617,55.63374970472768,8462.189743220175,17.15,68.39933301980639,51.44323124239934,0
ISR1000-1245,42.29007168040987,64.89960232389946,7975.488529520406,17.15,50.193064814533535,69.46148611047887,0
ISR1000-1246,42.71270346685946,58.22353844974723,7299.313676393717,17.15,55.517181451429956,63.545854688766404,0
ISR1000-1247,35.74044651734091,63.09874445854635,8020.342363646937,17.12,51.36730834176443,62.00460239476311,0
ISR1000-1248,38.584657285442724,57.54640654763764,7108.297613468764,17.9,40.201311709121796,43.48572869576338,0
ISR1000-1249,36.1586905952513,61.815027222239294,7045.978753308709,17.9,51.57623508685348,63.42987680844975,0
ISR1000-1250,43.63103425875593,62.602278598896866,7386.52433276682,17.12,63.75160777784039,63.55806434548045,0
ISR1000-1251,41.23298126827558,60.95638740607844,7693.934435108975,17.15,57.87966526550446,58.03308086872985,0
ISR1000-1252,38.308980248526495,59.715761885501585,8302.408758112571,17.9,43.03779743845477,69.71085345995115,0
ISR1000-1253,35.635583502860236,59.11840914147268,8090.753604649462,17.12,65.41418469081356,49.757617177736556,0
ISR1000-1254,38.109823217156624,58.488682665429955,8114.0597817999715,17.9,55.93256034655728,68.23817344725555,0
ISR1000-1255,38.25183322026747,64.29529144247826,7638.240001672113,17.12,65.25170085234028,67.44193344869511,1
ISR1000-1256,42.29606178338064,63.306194077877294,7518.902488820444,17.15,57.40664556355088,40.34441979248133,0
ISR1000-1257,41.37557471355213,64.65026910666512,7556.558144476904,17.9,56.790653345138196,53.50349579424433,0
ISR1000-1258,43.87212742576327,56.24297223485545,8481.474345604087,17.12,43.15777555591037,69.3131269915472,0
ISR1000-1259,39.72214925161949,62.308674752036445,7060.163787118724,17.9,45.02079199415884,43.093640872242275,0
ISR1000-1260,36.19594245938302,64.38340456821038,8300.547244183672,17.9,69.16075769489774,56.433540831499585,0
ISR1000-1261,42.132447872229946,56.8123306616566,7868.01311285859,17.9,46.854602402643124,69.36872521123313,0
ISR1000-1262,42.60785048616897,55.66496267366777,7657.923128784386,17.9,69.32356353971105,56.6648627231758,0
ISR1000-1263,40.61277197569496,62.41120649290059,8087.8864906227045,17.12,55.957381195727905,45.69445908916468,0
ISR1000-1264,42.70967179954561,60.74473113179912,7730.0034121370545,17.15,44.07367141191811,57.465496902777694,0
ISR1000-1265,39.93795596364391,63.41828776758272,8310.134857122492,17.12,42.979066082610785,46.13321721848641,0
ISR1000-1266,40.22732829381994,56.39772376626289,8351.052796016887,17.12,46.265922121172196,55.59112788683453,0
ISR1000-1267,39.27541018358549,62.9526731185989,7632.581390310183,17.12,67.76911990076007,42.22126653737044,0
ISR1000-1268,35.25419126744095,57.01627320047744,7415.241695852577,17.15,52.424506729846804,58.16448007643214,0
ISR1000-1269,36.078914269933044,56.636559428657044,7888.525492890043,17.9,51.86302803978743,55.50369817384475,0
ISR1000-1270,35.31429185686734,56.64265797930993,8368.545018425037,17.9,49.39618783210522,62.2048410628439,0
ISR1000-1271,41.364104112637804,63.14574720231382,7315.9932835085,17.9,44.41185551699765,58.92101413476355,0
ISR1000-1272,38.143559810763264,61.651972206962,7934.449875345224,17.15,54.635535915772195,56.4881880559227,0
ISR1000-1273,40.08570691164703,60.23065424769119,7947.340330138781,17.9,43.90143347533416,60.693365477443635,0
ISR1000-1274,44.07566473926093,58.58830484123502,8099.669533622921,17.15,65.06440709146983,44.318257407166925,0
ISR1000-1275,37.49292229148875,63.77200540813108,7197.351527690889,17.9,51.111909588259195,57.86078983775812,0
ISR1000-1276,39.1038292303563,58.924451074226354,8073.7374470231325,17.9,51.244107033453886,45.16331808468333,0
ISR1000-1277,42.555511385430485,63.16599439471577,8363.548780998462,17.12,54.22019285449468,67.76566623555642,0
ISR1000-1278,37.28798165491622,59.39134908570218,7269.524663305363,17.15,53.32383139497255,42.05002314536813,0
ISR1000-1279,35.76979909828793,58.76944429424908,7356.3149873858165,17.12,69.84573919177964,52.911242490723794,0
ISR1000-1280,37.89751452913768,59.626797856696065,8457.09264106246,17.12,56.36143363654908,60.873924329663346,0
ISR1000-1281,36.61221287254004,58.01377874164142,7271.465429064235,17.12,42.64605111369612,53.74066635004776,0
ISR1000-1282,44.29697652342573,62.47609380176251,8281.57764005437,17.15,58.2063202473079,42.76285759698707,0
ISR1000-1283,43.08120379564417,60.02720390092479,7738.416784672052,17.15,44.5475287860964,56.60137048380122,0
ISR1000-1284,41.33403756510423,57.32212695146817,7370.846611604766,17.9,40.928129341940256,59.24895726482063,0
ISR1000-1285,43.71460590187718,63.99574573274568,8306.124851908768,17.12,69.12226461031744,61.113769329715225,0
ISR1000-1286,43.036720768991145,58.838912213732115,7667.957882503998,17.9,63.206166746036914,51.19779443388277,0
ISR1000-1287,36.865700588860356,60.43552861113989,7772.226030894535,17.12,69.40326977241301,56.909799130862865,0
ISR1000-1288,43.92558998489978,64.06472110964548,7538.850054099648,17.15,54.336353440667274,53.52059424816739,0
ISR1000-1289,40.39342241915651,61.242379959139924,7889.426277152391,17.15,55.967725934469286,60.161681162567604,0
ISR1000-1290,43.07440155164063,56.16898040708364,7245.285808877534,17.15,45.05010867757391,57.506709019744555,0
ISR1000-1291,43.960912999234935,64.39832123613475,7586.622304977641,17.12,47.40722280002757,55.77268658677404,0
ISR1000-1292,38.18003474971864,61.27708053071418,8454.11848350293,17.15,65.15647644708484,47.48573100514746,0
ISR1000-1293,36.100519245276764,58.34905614657086,7387.200149051691,17.12,50.68556941352782,40.06055553244702,0
ISR1000-1294,37.279351625419416,56.392720726633875,7985.104996811939,17.9,64.80444921389257,45.22245025934288,0
ISR1000-1295,39.27107788626256,62.94025189270296,7487.785096337042,17.12,61.27041172861095,43.51198124272506,0
ISR1000-1296,43.18014765922493,61.200727559285134,8160.2096885299015,17.9,45.31512775815597,53.4725423503284,0
ISR1000-1297,43.60730583256343,60.334610919763215,7196.310491077525,17.12,55.22339098359227,58.36774452285534,0
ISR1000-1298,35.06952130531191,63.938925830509575,8454.731567617817,17.9,60.321619645561505,46.39255026054425,0
ISR1000-1299,40.10747302577566,62.885972112245305,7680.684312075458,17.15,47.051116444114754,68.17171287901562,0
ISR1000-1300,39.17411003148779,56.51674879732751,7354.075695019696,17.9,64.9206553156023,40.20046387671663,0
ISR1000-1301,37.2210781047073,58.11722067795548,7110.245120995019,17.15,56.344829726355606,63.169030454960286,0
ISR1000-1302,36.19865367333683,57.484891398144654,7254.636857631311,17.15,44.9572615132781,58.756143085913266,0
ISR1000-1303,38.37615171403628,62.43946292572677,7779.660922834027,17.9,57.48953278493808,51.20664403143046,0
ISR1000-1304,44.429097039125196,55.33532434735779,7505.504764646929,17.12,69.99141412467742,41.51466833237224,0
ISR1000-1305,38.23202932020755,60.69889684871316,8243.325048823914,17.12,44.51564474990241,58.82459715352838,0
ISR1000-1306,40.187906217433664,62.624586857406904,7646.331285492709,17.12,64.50270790358584,51.56840538596944,0
ISR1000-1307,42.03018958895178,63.76765636761749,7373.071408881445,17.12,46.21927009562674,68.08801418239658,0
ISR1000-1308,38.63629602379294,58.42081748715908,7925.717479906045,17.12,63.47164988380262,56.25970224669298,0
ISR1000-1309,44.71782082720961,63.21257304672013,8060.1658253281685,17.15,62.0373376936424,68.18954533880525,1
ISR1000-1310,44.62447294942111,56.10631736955207,7250.562861851425,17.12,49.014681568012975,46.61451080419912,0
ISR1000-1311,37.51782295825364,63.46452291734518,7251.428824432476,17.15,49.7746935269335,61.7717773109231,0
ISR1000-1312,39.97248505892385,56.27488662331982,7055.007140400315,17.15,63.77564175888757,58.51747062546177,0
ISR1000-1313,38.0087830981677,58.97287290560367,8104.6030225984605,17.15,53.84336535661938,62.182246894939354,0
ISR1000-1314,37.848404943774675,62.972953657795536,7995.706791432707,17.9,61.92454086135426,46.440035919176104,0
ISR1000-1315,35.36886947354533,56.49917427348774,7711.9463136247205,17.9,44.43952442097504,59.949835487133214,0
ISR1000-1316,41.09564333979897,57.292513952326416,8266.255673453796,17.15,65.5767334570466,54.94121179170607,0
