,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
4526,1760634601,67462.44034370805,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4527,1760634901,65787.20382371894,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4528,1760635201,75994.2473662853,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4529,1760635501,68893.25085743787,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4530,1760635801,68951.1262557622,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4531,1760636101,70553.39898355248,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4532,1760636401,70189.35598963776,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4533,1760636701,78496.5449384437,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4534,1760637001,70017.06878975539,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4535,1760637301,72431.64159658701,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4536,1760637601,72520.85644123731,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4537,1760637901,85772.47345766916,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4538,1760638201,79595.1654603431,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4539,1760638501,79912.75042711734,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4540,1760638801,82179.64432731872,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4541,1760639101,83607.30069769209,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4542,1760639401,80979.07888113751,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4543,1760639701,83316.1467819467,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4544,1760640001,72612.77499390024,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4545,1760640301,75076.87222594018,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4546,1760640601,81385.43628660208,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4547,1760640901,81862.86484406187,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4548,1760641201,81144.19979735627,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4549,1760641501,76410.80728096477,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4550,1760641801,82378.90633457244,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4551,1760642101,75440.40947998193,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4552,1760642401,76996.10432967659,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4553,1760642701,76327.32828492843,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4554,1760643001,70821.66005242371,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4555,1760643301,74038.80063468996,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4556,1760643601,75252.34904274558,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4557,1760643901,71573.69653055574,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4558,1760644201,69543.60064322723,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4559,1760644501,72712.76543541151,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4560,1760644801,63066.49503174824,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4561,1760645101,65463.53314334166,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4562,1760645401,62725.599365523296,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4563,1760645701,55256.261912835056,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4564,1760646001,55901.418801567896,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4565,1760646301,53212.21726633768,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4566,1760646601,51265.70948870763,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4567,1760646901,55144.02462817369,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4568,1760647201,56966.647517696496,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4569,1760647501,46408.42970533452,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4570,1760647801,52352.12470818574,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4571,1760648101,54606.911330902316,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4572,1760648401,54117.772448348296,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4573,1760648701,53375.93400579928,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4574,1760649001,51311.015481783215,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4575,1760649301,50517.35713265165,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4576,1760649601,45214.406766945634,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4577,1760649901,46041.35920911069,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4578,1760650201,43162.92716013238,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4579,1760650501,46969.00334131119,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4580,1760650801,41778.98541213431,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4581,1760651101,37062.470764424535,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4582,1760651401,38867.91207882081,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4583,1760651701,42419.57146374432,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4584,1760652001,33141.22804434533,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4585,1760652301,32736.476557179994,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4586,1760652601,35298.09146727779,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4587,1760652901,32980.446926568104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4588,1760653201,33889.07684378758,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4589,1760653501,29505.795457562268,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4590,1760653801,25031.227774935,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4591,1760654101,23019.357081681388,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4592,1760654401,24807.101545010966,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4593,1760654701,14918.805516859675,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4594,1760655001,16629.641234192244,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4595,1760655301,14464.898206799975,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4596,1760655601,12492.34426689062,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4597,1760655901,12885.26333485425,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4598,1760656201,12649.680026145314,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4599,1760656501,7398.374114974496,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4600,1760656801,6886.6476208076,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4601,1760657101,7335.033244401191,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4602,1760657401,5438.972670138775,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4603,1760657701,5589.247442648409,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4604,1760658001,5853.583327383745,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4605,1760658301,4621.4557046683785,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4606,1760658601,4292.998050384924,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4607,1760658901,4126.068115209686,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4608,1760659201,4214.138823272119,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4609,1760659501,4351.458050590431,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4610,1760659801,4312.688793875596,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4611,1760660101,4055.3593331089005,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4612,1760660401,4127.957674636759,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4613,1760660701,4086.839985800155,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4614,1760661001,4427.704162553035,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4615,1760661301,4008.344826360055,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4616,1760661601,4136.286780794521,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4617,1760661901,4050.9057405620642,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4618,1760662201,3981.725665004519,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4619,1760662501,4025.495820140646,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4620,1760662801,3503.2678051647126,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4621,1760663101,3572.9833439356285,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4622,1760663401,3477.854872491658,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4623,1760663701,3326.1420805831513,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4624,1760664001,3453.196715376237,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4625,1760664301,3167.40929814042,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4626,1760664601,3330.1599664316254,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4627,1760664901,3382.6120697253364,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4628,1760665201,3418.566414769581,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4629,1760665501,3102.466852005444,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4630,1760665801,3200.63489667049,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4631,1760666101,3007.2201891544437,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4632,1760666401,2906.038226768893,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4633,1760666701,2905.3265906280353,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4634,1760667001,2876.8250160145453,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4635,1760667301,2888.840116205961,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4636,1760667601,2836.1779798711555,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4637,1760667901,3067.4245847506054,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4638,1760668201,2584.8722183483305,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4639,1760668501,2748.4758185202422,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4640,1760668801,2739.2195270358316,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4641,1760669101,2699.5782499808715,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4642,1760669401,2622.8491200370545,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4643,1760669701,2635.190144871115,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4644,1760670001,2599.8327727503897,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4645,1760670301,2608.1400268600396,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4646,1760670601,2499.712144822751,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4647,1760670901,1708.8036720027612,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4648,1760671201,2459.401919656763,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4649,1760671501,2538.5916645238963,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4650,1760671801,2440.150658756023,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4651,1760672101,2390.8418014267418,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4652,1760672401,2424.1978030806345,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4653,1760672701,2538.9897966683648,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4654,1760673001,2509.627064448484,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4655,1760673301,2372.1815302239893,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4656,1760673601,2260.3837553973303,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4657,1760673901,2335.1509580996776,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4658,1760674201,2260.158903226005,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4659,1760674501,2360.3378928861766,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4660,1760674801,2470.8481222134897,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4661,1760675101,2417.2761557576746,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4662,1760675401,2413.9228724900377,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4663,1760675701,2438.458473017406,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4664,1760676001,2408.925043293473,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4665,1760676301,2657.3075962844205,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4666,1760676601,2660.7179211147704,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4667,1760676901,2697.757665864943,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4668,1760677201,2975.4296512496485,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4669,1760677501,2976.9065832858323,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4670,1760677801,3033.4560694696343,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4671,1760678101,3057.6399365850984,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4672,1760678401,3046.5988552460017,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4673,1760678701,3206.705473633393,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4674,1760679001,3537.2740652293705,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4675,1760679301,3607.7654021856542,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4676,1760679601,3648.1922160321647,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4677,1760679901,3632.106878255887,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4678,1760680201,3628.9727243364728,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4679,1760680501,3772.8598180369977,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4680,1760680801,4155.858061126647,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4681,1760681101,3918.0621623444267,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4682,1760681401,4127.563399163806,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4683,1760681701,4100.112376503575,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4684,1760682001,4359.861313413519,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4685,1760682301,4188.512451758385,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4686,1760682601,5686.400574317344,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4687,1760682901,5436.516311483331,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4688,1760683201,5562.775393308625,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4689,1760683501,6332.057071858046,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4690,1760683801,6181.671552208513,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4691,1760684101,5991.312060045469,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4692,1760684401,6853.4094592431165,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4693,1760684701,6848.5110364375805,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4694,1760685001,6909.876926815763,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4695,1760685301,8100.987439407746,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4696,1760685601,8440.786073824505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4697,1760685901,7466.045043717958,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4698,1760686201,9747.581672232922,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4699,1760686501,9048.91188884613,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4700,1760686801,9976.703309572922,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4701,1760687101,10923.139634965164,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4702,1760687401,11346.491323539014,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4703,1760687701,10005.176726189677,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4704,1760688001,11211.218599543805,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4705,1760688301,11952.795989422817,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4706,1760688601,11259.568657059073,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4707,1760688901,13476.39254580227,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4708,1760689201,14006.579330659672,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4709,1760689501,13058.560157310036,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4710,1760689801,15491.654377502633,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4711,1760690101,15658.409257504794,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4712,1760690401,14779.39065333627,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4713,1760690701,18321.124732837405,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4714,1760691001,18598.364559519436,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4715,1760691301,17837.847299343877,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4716,1760691601,18178.838152417822,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4717,1760691901,19943.104508148514,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4718,1760692201,18601.835439407132,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4719,1760692501,19978.56153293338,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4720,1760692801,18210.994026036748,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4721,1760693101,20868.587438077906,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4722,1760693401,23075.099521354467,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4723,1760693701,21268.52199837314,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4724,1760694001,22465.463847703308,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4725,1760694301,22262.952912155673,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4726,1760694601,21848.567848601386,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4727,1760694901,20536.159970724624,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4728,1760695201,24521.649390211285,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4729,1760695501,23884.844581514095,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4730,1760695801,23602.332503973532,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4731,1760696101,25657.322212293708,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4732,1760696401,24938.911075364107,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4733,1760696701,27261.887364137783,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4734,1760697001,28312.732313990695,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4735,1760697301,28174.79893961566,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4736,1760697601,30609.869756390744,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4737,1760697901,31114.04727216863,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4738,1760698201,31983.106275181795,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4739,1760698501,31754.14718467659,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4740,1760698801,33194.55423696489,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4741,1760699101,29279.9882737879,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4742,1760699401,32476.793268276833,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4743,1760699701,32183.261811588527,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4744,1760700001,35852.98579296056,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4745,1760700301,35455.72957166242,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4746,1760700601,34850.26241548004,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4747,1760700901,36237.1845774144,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4748,1760701201,34312.74747288355,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4749,1760701501,38292.42785024793,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4750,1760701801,36386.57838316439,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4751,1760702101,40446.02957504649,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4752,1760702401,42233.220655207406,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4753,1760702701,40091.06225994481,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4754,1760703001,40463.96381220569,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4755,1760703301,40442.33216711741,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4756,1760703601,45577.765266870905,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4757,1760703901,44645.521782474476,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4758,1760704201,44116.78242615996,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4759,1760704501,49640.18511453374,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4760,1760704801,47518.187270343544,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4761,1760705101,43057.202878422286,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4762,1760705401,49247.10513745977,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4763,1760705701,50970.35691525148,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4764,1760706001,44823.02048259141,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4765,1760706301,48844.72969523919,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4766,1760706601,47056.07824466923,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4767,1760706901,49107.39203489688,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4768,1760707201,52588.88303874168,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4769,1760707501,52843.50526231989,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
